contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
NFLX250815C00465000,2025-03-20 16:01:02+00:00,465.0,501.63,515.0,524.0,0.0,0.0,,6.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00470000,2024-12-16 05:06:22+00:00,470.0,193.98,231.65,234.15,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00475000,2025-06-12 19:08:23+00:00,475.0,747.34,779.3,786.5,0.0,0.0,1.0,15.0,1.3333773565673825,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00480000,2025-06-23 18:45:58+00:00,480.0,771.52,774.35,780.2,55.070007,7.686511,1.0,2.0,1.286258451538086,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00490000,2025-04-10 14:51:15+00:00,490.0,457.5,654.35,661.1,0.0,0.0,2.0,21.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00495000,2024-12-16 05:06:23+00:00,495.0,334.35,441.0,448.5,0.0,0.0,2.0,4.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00500000,2025-06-11 16:35:13+00:00,500.0,732.02,754.5,761.2,0.0,0.0,7.0,24.0,1.265994880981445,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00505000,2024-12-16 05:06:23+00:00,505.0,325.3,432.0,437.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00510000,2025-06-20 13:42:16+00:00,510.0,740.01,744.5,749.95,0.0,0.0,2.0,13.0,1.208683155822754,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00515000,2025-06-13 17:26:49+00:00,515.0,706.05,739.65,746.45,0.0,0.0,1.0,8.0,1.2384071282958982,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00520000,2024-12-16 05:06:23+00:00,520.0,309.05,418.0,423.75,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00525000,2024-12-16 05:06:23+00:00,525.0,304.75,413.0,419.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00530000,2025-02-27 16:50:26+00:00,530.0,470.0,412.95,419.35,0.0,0.0,37.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00535000,2025-01-03 17:27:02+00:00,535.0,374.31,0.0,0.0,0.0,0.0,3.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00540000,2025-06-18 17:02:41+00:00,540.0,691.37,714.7,721.85,0.0,0.0,10.0,9.0,1.1884806201171876,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00545000,2025-06-13 19:44:07+00:00,545.0,672.23,709.75,717.0,0.0,0.0,2.0,25.0,1.1810343682861328,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00550000,2024-12-27 20:07:31+00:00,550.0,379.95,440.0,446.95,0.0,0.0,1.0,27.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00555000,2025-03-04 17:03:29+00:00,555.0,425.68,0.0,0.0,0.0,0.0,1.0,8.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00560000,2025-04-09 18:56:53+00:00,560.0,388.6,585.65,592.55,0.0,0.0,4.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00565000,2024-12-16 05:06:23+00:00,565.0,282.2,376.15,382.4,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00570000,2025-02-19 19:11:52+00:00,570.0,486.95,402.05,408.7,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00575000,2025-05-23 14:21:27+00:00,575.0,617.0,657.85,665.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00580000,2025-04-09 18:56:36+00:00,580.0,370.55,566.0,572.55,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00585000,2025-02-28 18:32:57+00:00,585.0,401.58,347.85,353.4,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00590000,2025-06-23 19:59:55+00:00,590.0,668.48,665.1,671.85,316.30997,89.817406,11.0,20.0,1.0834396414184573,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00595000,2025-05-05 16:15:31+00:00,595.0,555.6,647.65,654.85,0.0,0.0,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00600000,2025-06-20 17:42:33+00:00,600.0,633.24,655.2,660.75,0.0,0.0,1.0,16.0,1.0416918032836917,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00605000,2025-06-10 15:30:55+00:00,605.0,587.7,650.3,657.05,0.0,0.0,4.0,3.0,1.058842596435547,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00610000,2025-06-18 17:04:16+00:00,610.0,622.2,645.35,652.6,0.0,0.0,2.0,4.0,1.0592698403930667,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00615000,2025-04-07 16:00:39+00:00,615.0,276.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00620000,2025-04-09 18:57:12+00:00,620.0,333.85,526.95,533.0,0.0,0.0,4.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00625000,2025-04-04 17:55:22+00:00,625.0,273.8,538.45,546.15,0.0,0.0,4.0,17.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00630000,2025-04-24 14:23:15+00:00,630.0,463.41,560.7,566.9,0.0,0.0,1.0,9.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00635000,2025-01-06 14:44:10+00:00,635.0,286.65,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00640000,2025-06-13 16:46:44+00:00,640.0,584.74,616.15,622.95,0.0,0.0,4.0,17.0,1.015874061279297,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00645000,2025-01-14 16:58:54+00:00,645.0,223.85,429.75,436.0,0.0,0.0,2.0,7.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00650000,2025-06-18 16:10:04+00:00,650.0,601.65,605.7,613.0,14.140015,2.40677,3.0,31.0,0.988830678100586,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00655000,2025-04-04 19:14:14+00:00,655.0,242.25,509.35,517.2,0.0,0.0,5.0,44.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00660000,2025-04-21 13:31:03+00:00,660.0,361.45,539.75,546.15,0.0,0.0,1.0,22.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00665000,2025-06-17 14:48:47+00:00,665.0,564.84,590.75,597.65,0.0,0.0,2.0,26.0,0.9538578833007811,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00670000,2025-06-23 15:36:51+00:00,670.0,578.5,585.95,593.0,186.84,47.70464,1.0,0.0,0.9526982269287108,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00675000,2025-06-20 16:29:42+00:00,675.0,557.71,580.9,588.0,0.0,0.0,1.0,11.0,0.9420782159423828,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00680000,2025-05-29 14:51:42+00:00,680.0,517.93,575.9,581.8,0.0,0.0,1.0,19.0,0.9133309448242188,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00685000,2025-01-22 16:06:46+00:00,685.0,315.65,338.0,344.05,0.0,0.0,6.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00690000,2025-04-16 15:45:33+00:00,690.0,310.2,508.35,515.05,0.0,0.0,2.0,18.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00695000,2025-05-27 15:07:15+00:00,695.0,514.29,561.2,568.0,0.0,0.0,2.0,20.0,0.9078378356933592,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00700000,2025-06-16 17:48:45+00:00,700.0,528.44,556.25,563.0,0.0,0.0,1.0,71.0,0.8989878265380857,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00705000,2025-04-16 15:43:49+00:00,705.0,297.0,494.0,500.95,0.0,0.0,8.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00710000,2025-04-16 15:33:41+00:00,710.0,295.15,489.35,496.05,0.0,0.0,2.0,29.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00715000,2025-04-16 15:27:04+00:00,715.0,290.65,483.85,490.75,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00720000,2025-05-05 13:31:26+00:00,720.0,408.64,0.0,0.0,0.0,0.0,25.0,58.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00725000,2025-05-21 14:45:05+00:00,725.0,486.4,505.4,513.0,0.0,0.0,1.0,24.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00730000,2025-05-16 17:10:16+00:00,730.0,471.15,486.4,493.2,0.0,0.0,5.0,30.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00735000,2025-04-16 16:54:52+00:00,735.0,271.3,464.35,470.8,0.0,0.0,14.0,18.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00740000,2025-06-10 14:02:34+00:00,740.0,480.59,516.55,524.0,0.0,0.0,1.0,27.0,0.8419205261230469,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00745000,2025-04-21 13:52:11+00:00,745.0,286.85,456.95,463.9,0.0,0.0,1.0,71.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00750000,2025-06-18 19:55:17+00:00,750.0,479.37,506.85,514.0,0.0,0.0,4.0,31.0,0.8273943041992187,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00755000,2025-05-27 15:07:15+00:00,755.0,455.76,501.9,508.75,0.0,0.0,2.0,19.0,0.8158282577514647,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00760000,2025-05-27 15:05:32+00:00,760.0,450.05,496.8,503.9,0.0,0.0,2.0,27.0,0.8074360076904297,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00765000,2025-04-08 15:09:13+00:00,765.0,190.0,387.3,393.6,0.0,0.0,3.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00770000,2025-06-18 13:48:45+00:00,770.0,472.13,487.0,494.0,0.0,0.0,57.0,98.0,0.7931539239501952,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00775000,2025-04-23 13:52:27+00:00,775.0,296.4,419.3,425.5,0.0,0.0,2.0,19.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00780000,2025-05-15 17:00:56+00:00,780.0,414.0,437.5,443.4,0.0,0.0,1.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00785000,2025-04-03 14:03:29+00:00,785.0,188.2,385.75,393.4,0.0,0.0,10.0,35.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00790000,2025-05-19 13:30:03+00:00,790.0,394.25,0.0,0.0,0.0,0.0,1.0,12.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00795000,2025-05-22 17:30:15+00:00,795.0,411.84,440.45,448.3,0.0,0.0,1.0,23.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00800000,2025-06-23 14:28:25+00:00,800.0,453.49,457.75,464.6,33.919983,8.084463,2.0,101.0,0.7555261264038086,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00805000,2025-05-14 19:54:39+00:00,805.0,357.75,413.4,419.25,0.0,0.0,4.0,57.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00810000,2025-06-04 13:51:58+00:00,810.0,425.62,447.55,454.95,0.0,0.0,1.0,70.0,0.739687661743164,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00815000,2025-06-02 19:17:37+00:00,815.0,413.04,442.8,449.95,0.0,0.0,2.0,17.0,0.7336452416992187,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00820000,2025-04-24 17:18:35+00:00,820.0,298.63,376.55,382.55,0.0,0.0,10.0,67.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00825000,2025-05-29 15:15:04+00:00,825.0,379.21,432.85,440.0,0.0,0.0,5.0,51.0,0.7174100524902343,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00830000,2025-06-18 14:04:37+00:00,830.0,403.5,427.9,435.0,0.0,0.0,1.0,89.0,0.7093534924316407,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00835000,2025-04-21 13:31:40+00:00,835.0,217.7,370.4,378.75,0.0,0.0,13.0,22.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00840000,2025-06-03 18:41:26+00:00,840.0,391.24,418.1,425.55,0.0,0.0,3.0,52.0,0.6997100341796876,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00845000,2025-06-20 16:25:14+00:00,845.0,390.51,413.2,419.4,0.0,0.0,1.0,39.0,0.6809419113159182,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00850000,2025-06-05 16:00:31+00:00,850.0,417.2,408.7,414.75,0.0,0.0,1.0,90.0,0.6808198422241213,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00855000,2025-05-30 19:42:45+00:00,855.0,363.19,403.55,409.8,0.0,0.0,1.0,26.0,0.671451039428711,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00860000,2025-06-20 16:26:47+00:00,860.0,375.89,398.75,404.95,0.0,0.0,1.0,135.0,0.666385172119141,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00865000,2025-06-06 16:17:42+00:00,865.0,385.58,393.85,400.1,0.0,0.0,1.0,47.0,0.6603122348022462,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00870000,2025-06-10 15:34:32+00:00,870.0,325.54,389.0,395.2,0.0,0.0,3.0,71.0,0.6542392974853517,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00875000,2025-05-06 14:21:33+00:00,875.0,294.03,390.15,396.6,0.0,0.0,1.0,83.0,0.7435023208618164,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00880000,2025-06-20 19:49:03+00:00,880.0,360.3,379.25,386.7,0.0,0.0,1.0,58.0,0.6527744683837893,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00885000,2025-05-28 18:51:31+00:00,885.0,341.61,374.3,380.6,0.0,0.0,1.0,21.0,0.6354711746215821,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00890000,2025-06-10 15:20:01+00:00,890.0,315.81,369.55,375.75,0.0,0.0,1.0,16.0,0.630588410949707,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00895000,2025-05-13 15:02:35+00:00,895.0,268.6,335.3,342.25,0.0,0.0,1.0,45.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00900000,2025-06-23 14:17:04+00:00,900.0,349.3,359.8,366.1,25.389984,7.8385925,3.0,92.0,0.618991847229004,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00905000,2025-06-20 19:30:37+00:00,905.0,336.35,355.05,361.25,0.0,0.0,5.0,109.0,0.613956497192383,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00910000,2025-06-20 19:30:37+00:00,910.0,331.95,350.1,356.45,0.0,0.0,5.0,87.0,0.6076699389648439,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00915000,2025-06-10 13:57:46+00:00,915.0,312.3,345.6,351.6,0.0,0.0,1.0,39.0,0.604465625305176,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00920000,2025-06-17 17:29:24+00:00,920.0,317.3,340.4,346.8,0.0,0.0,1.0,41.0,0.5961954443359375,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00925000,2025-06-20 19:35:15+00:00,925.0,317.3,336.5,342.0,0.0,0.0,5.0,41.0,0.5976297561645508,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00930000,2025-06-09 15:17:01+00:00,930.0,320.0,331.2,337.15,0.0,0.0,3.0,44.0,0.5882456947326662,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00935000,2025-06-20 19:35:15+00:00,935.0,308.14,326.05,332.45,0.0,0.0,5.0,46.0,0.5810893942260743,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00940000,2025-06-13 13:58:48+00:00,940.0,282.2,321.3,327.55,0.0,0.0,2.0,38.0,0.5753216296386718,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00945000,2025-06-09 14:31:07+00:00,945.0,302.51,316.55,323.45,0.0,0.0,1.0,29.0,0.5750164569091796,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00950000,2025-06-23 19:34:21+00:00,950.0,313.5,311.75,318.15,25.5,8.854167,1.0,97.0,0.5660748959350587,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00955000,2025-06-20 13:31:55+00:00,955.0,289.35,307.0,313.9,0.0,0.0,1.0,37.0,0.5644727391052247,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00960000,2025-06-23 19:09:47+00:00,960.0,299.15,302.65,309.0,46.439987,18.37679,1.0,42.0,0.5610395458984375,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00965000,2025-06-12 13:36:17+00:00,965.0,277.8,297.55,304.95,0.0,0.0,2.0,48.0,0.5581098876953126,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00970000,2025-06-12 19:59:15+00:00,970.0,262.05,294.5,299.8,0.0,0.0,2.0,42.0,0.5607648904418946,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00975000,2025-06-13 15:18:13+00:00,975.0,256.35,288.55,294.8,0.0,0.0,2.0,372.0,0.5466353930664063,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00980000,2025-06-13 15:18:13+00:00,980.0,251.72,284.15,289.1,0.0,0.0,2.0,347.0,0.5377090907287598,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00985000,2025-06-12 19:54:00+00:00,985.0,248.85,279.05,286.2,0.0,0.0,10.0,45.0,0.5411117666625979,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00990000,2025-06-23 18:56:19+00:00,990.0,273.34,275.35,281.5,16.329987,6.3538327,1.0,324.0,0.5417526293945314,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C00995000,2025-06-23 18:25:32+00:00,995.0,268.02,271.3,276.9,16.049988,6.369801,8.0,66.0,0.540669266204834,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01000000,2025-06-23 18:25:32+00:00,1000.0,264.7,266.4,271.25,16.460007,6.630683,9.0,325.0,0.5291795129394532,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01005000,2025-06-20 19:35:04+00:00,1005.0,243.03,260.9,266.65,0.0,0.0,1.0,119.0,0.520161658782959,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01020000,2025-06-18 18:24:19+00:00,1020.0,227.75,248.4,252.95,0.0,0.0,1.0,250.0,0.5142107905578612,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01040000,2025-06-23 14:56:47+00:00,1040.0,227.86,229.1,235.15,16.36,7.7352247,3.0,506.0,0.5209856251525877,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01060000,2025-06-23 19:59:44+00:00,1060.0,214.75,213.2,216.55,20.270004,10.422668,3.0,264.0,0.49695327270507816,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01080000,2025-06-23 15:37:42+00:00,1080.0,188.6,195.55,199.3,11.850006,6.704388,2.0,252.0,0.4824117921447754,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01100000,2025-06-20 19:54:40+00:00,1100.0,160.05,177.75,184.5,0.0,0.0,9.0,236.0,0.4832052412414551,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01120000,2025-06-23 19:00:54+00:00,1120.0,161.0,163.3,166.75,13.5,9.152542,14.0,221.0,0.45978323425292966,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01125000,2025-06-20 19:05:49+00:00,1125.0,142.53,158.75,163.7,0.0,0.0,1.0,1.0,0.4629036254119874,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01130000,2025-06-20 19:35:04+00:00,1130.0,139.7,154.9,159.2,0.0,0.0,1.0,1.0,0.4561669374084473,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01140000,2025-06-23 14:21:42+00:00,1140.0,146.0,147.2,151.1,17.399994,13.530321,20.0,322.0,0.44815615325927727,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01145000,2025-06-18 19:17:43+00:00,1145.0,125.71,144.15,147.8,0.0,0.0,1.0,27.0,0.44859865371704094,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01150000,2025-06-20 14:26:28+00:00,1150.0,140.0,139.8,143.55,12.870003,10.123498,3.0,45.0,0.44287666503906253,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01155000,2025-06-16 13:38:09+00:00,1155.0,121.0,136.3,140.05,0.0,0.0,4.0,8.0,0.44161019821166997,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01160000,2025-06-23 16:19:14+00:00,1160.0,123.95,133.0,136.55,7.0499954,6.0307913,6.0,797.0,0.4400995932006836,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01175000,2025-06-20 14:26:28+00:00,1175.0,110.67,122.9,125.7,0.0,0.0,1.0,1.0,0.43208880905151364,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01180000,2025-06-23 14:12:42+00:00,1180.0,110.42,118.9,122.2,5.919998,5.66507,1.0,761.0,0.4296626858520508,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01185000,2025-06-20 13:50:20+00:00,1185.0,109.75,116.05,118.65,0.0,0.0,2.0,1.0,0.42671776901245123,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01200000,2025-06-23 19:50:56+00:00,1200.0,106.41,106.8,109.3,11.910004,12.603178,409.0,769.0,0.4237804814910888,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01205000,2025-06-23 13:49:01+00:00,1205.0,91.5,103.65,105.6,0.5,0.5494506,32.0,35.0,0.4190884507751465,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01210000,2025-06-20 15:47:23+00:00,1210.0,86.4,100.45,102.7,0.0,0.0,6.0,4.0,0.41855439849853515,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01215000,2025-06-20 16:59:38+00:00,1215.0,87.5,97.35,99.8,0.0,0.0,3.0,3.0,0.4177533200836181,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01220000,2025-06-23 19:02:04+00:00,1220.0,96.0,94.2,96.65,13.300003,16.480797,15.0,418.0,0.41535008483886715,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01225000,2025-06-23 14:22:21+00:00,1225.0,87.35,91.8,93.9,8.689995,11.04754,2.0,8.0,0.4148312911987304,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01230000,2025-06-20 19:46:28+00:00,1230.0,87.95,89.15,91.95,10.129997,13.017216,1.0,47.0,0.4182950016784667,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01235000,2025-06-23 17:07:48+00:00,1235.0,80.45,85.05,88.35,4.7299957,6.2466927,12.0,34.0,0.41275611663818357,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01240000,2025-06-23 19:35:00+00:00,1240.0,84.2,83.9,85.5,10.82,14.745163,41.0,404.0,0.41094033889770504,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01245000,2025-06-23 18:22:50+00:00,1245.0,81.0,80.75,82.65,10.699997,15.22048,14.0,21.0,0.4088651643371582,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01250000,2025-06-23 19:48:00+00:00,1250.0,78.65,78.6,80.7,11.130005,16.484013,38.0,18.0,0.41123788230895997,True,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01255000,2025-06-23 19:58:44+00:00,1255.0,77.09,75.5,78.3,10.789993,16.274498,10.0,10.0,0.4109861148071289,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01260000,2025-06-23 19:42:25+00:00,1260.0,73.87,73.5,75.25,10.270004,16.147806,22.0,375.0,0.40710279182434084,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01265000,2025-06-23 19:30:13+00:00,1265.0,71.1,71.2,72.7,9.899998,16.176466,8.0,6.0,0.4055616695404052,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01270000,2025-06-23 15:50:10+00:00,1270.0,69.12,68.8,70.35,11.620003,20.2087,11.0,5.0,0.4048063670349121,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01275000,2025-06-23 15:50:51+00:00,1275.0,67.0,66.45,68.85,10.990002,21.888073,4.0,5.0,0.40820904296875,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01280000,2025-06-23 19:15:04+00:00,1280.0,62.69,64.1,65.6,6.9399986,12.448428,18.0,446.0,0.40225054542541505,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01290000,2025-06-23 19:37:43+00:00,1290.0,59.92,59.9,61.25,7.169998,13.592414,4.0,5.0,0.400747569732666,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01295000,2025-06-18 19:24:26+00:00,1295.0,47.7,57.75,60.0,0.0,0.0,,29.0,0.4044554183959961,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01300000,2025-06-23 19:57:19+00:00,1300.0,56.45,55.9,57.8,8.850002,18.592443,49.0,708.0,0.4029371840667725,False,REGULAR,USD,call,2025-08-15,NFLX
NFLX250815C01305000,2025-06-23 15:51:12+00:00,1305.0,49.33,53.9,55.2,3.4300003,7.4727674,3.0,14.0,0.3990386024475098,False,REGULAR,USD,call,2025-08-15,NFLX
